timestamp,symbol,session,score,direction,ema_weight,macd_weight,rsi_weight,adx_weight,vwma_weight,bb_weight,candle_patterns,chart_pattern
2025-07-13 23:05:50,XLMUSDT,US,6.49,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,RisingWedge
2025-07-13 23:05:51,PENGUUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:05:51,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:05:52,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:05:52,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:05:53,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:05:53,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:05:55,ALGOUSDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:05:56,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 23:05:57,PNUTUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:06:59,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:06:59,USDCUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 23:07:00,XLMUSDT,US,6.49,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:07:00,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:07:01,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:07:01,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:07:02,BONKUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:07:02,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:07:03,TRXUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:07:04,ALGOUSDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:07:05,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 23:07:06,PNUTUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:08:09,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:08:09,USDCUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 23:08:09,XLMUSDT,US,6.49,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:08:10,PENGUUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:08:10,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:08:11,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:08:12,BONKUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:08:12,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:08:13,TRXUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:08:13,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:08:14,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:08:15,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:08:16,PNUTUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:09:18,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:09:19,USDCUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 23:09:19,XLMUSDT,US,6.49,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,RisingWedge
2025-07-13 23:09:19,PENGUUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:09:20,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:09:21,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:09:21,ADAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:09:21,BONKUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:09:22,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:09:22,TRXUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:09:23,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:09:24,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:09:25,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:09:26,PNUTUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:10:28,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:10:28,USDCUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 23:10:29,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,None
2025-07-13 23:10:29,PENGUUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:10:30,FDUSDUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 23:10:30,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:10:30,DOGEUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:10:31,ADAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:10:31,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:10:32,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:10:32,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:10:33,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:10:34,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:10:35,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:10:35,PNUTUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:11:38,XRPUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:11:38,USDCUSDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 23:11:38,XLMUSDT,US,6.49,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:11:39,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:11:40,FDUSDUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 23:11:40,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:11:41,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:11:41,ADAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:11:41,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:11:42,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:11:42,TRXUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",None
2025-07-13 23:11:43,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:11:44,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:11:45,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:11:45,SEIUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:11:46,PNUTUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:12:48,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:12:49,USDCUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 23:12:49,XLMUSDT,US,6.49,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:12:50,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:12:50,FDUSDUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 23:12:50,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:12:51,DOGEUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:12:51,ADAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:12:51,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:12:52,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:12:52,TRXUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:12:53,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:12:54,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:12:55,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 23:12:55,SEIUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:12:56,PNUTUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:13:58,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:13:58,USDCUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 23:13:59,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,None
2025-07-13 23:14:00,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:14:00,FDUSDUSDT,US,1.98,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,None
2025-07-13 23:14:00,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,FallingWedge
2025-07-13 23:14:01,DOGEUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:14:01,ADAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:14:02,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:14:02,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,BullishEngulfing,Triangle
2025-07-13 23:14:03,TRXUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:14:03,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:14:04,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:14:04,WIFUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:14:05,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:14:05,SEIUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:14:06,PNUTUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:15:08,XRPUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:15:09,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:15:10,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:15:10,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:15:11,BONKUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:15:14,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:16:17,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:16:18,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:16:18,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:16:19,DOGEUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:16:19,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:16:20,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:16:23,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:17:26,XRPUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:17:26,XLMUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:17:27,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:17:28,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:17:29,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:17:29,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:17:30,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:17:32,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:18:35,XRPUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:18:36,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:18:37,PENGUUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:18:37,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:18:38,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:18:38,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:18:39,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:18:42,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:19:45,XRPUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:19:45,XLMUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:19:46,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:19:46,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",None
2025-07-13 23:19:47,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:19:47,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:19:48,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:19:48,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:19:52,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:19:53,PNUTUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:20:55,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:20:55,XLMUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:20:56,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:20:56,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",None
2025-07-13 23:20:56,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:20:57,DOGEUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:20:57,ADAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:20:58,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,Triangle
2025-07-13 23:20:58,BANANAS31USDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:21:01,NEIROUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:21:02,PNUTUSDT,US,3.6,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",FallingWedge
2025-07-13 23:22:04,XRPUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:22:04,USDCUSDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,None
2025-07-13 23:22:05,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:22:05,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:22:06,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",None
2025-07-13 23:22:06,HBARUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 23:22:07,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:22:07,ADAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:22:07,BONKUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:22:08,BANANAS31USDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:22:09,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:22:10,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:22:11,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 23:22:12,PNUTUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:23:15,XRPUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:23:15,USDCUSDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,None
2025-07-13 23:23:15,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:23:16,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:23:16,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",None
2025-07-13 23:23:16,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:23:17,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:23:17,ADAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:23:18,BONKUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:23:18,BANANAS31USDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:23:19,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:23:20,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:23:21,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 23:23:22,PNUTUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:24:24,USDCUSDT,US,4.86,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,None
2025-07-13 23:24:25,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:24:25,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:24:26,FDUSDUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",None
2025-07-13 23:24:26,HBARUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:24:26,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:24:27,ADAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:24:27,BONKUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:24:28,BANANAS31USDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:24:28,ENAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:24:29,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,"Hammer, ShootingStar",Triangle
2025-07-13 23:24:30,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
2025-07-13 23:24:31,PNUTUSDT,US,2.7,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:25:33,XRPUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,ShootingStar,FallingWedge
2025-07-13 23:25:34,USDCUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:25:34,XLMUSDT,US,5.59,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:25:35,PENGUUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:25:35,FDUSDUSDT,US,5.95,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 23:25:35,HBARUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:25:36,DOGEUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:25:36,ADAUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,FallingWedge
2025-07-13 23:25:36,BONKUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:25:37,BANANAS31USDT,US,3.96,,1.0,1.2,1.2,1.2,1.0,1.0,,Triangle
2025-07-13 23:25:37,TRXUSDT,US,2.88,,1.0,1.2,1.2,1.2,1.0,1.0,,None
2025-07-13 23:25:38,ENAUSDT,US,4.68,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:25:39,ALGOUSDT,US,5.77,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,Triangle
2025-07-13 23:25:40,NEIROUSDT,US,3.78,,1.0,1.2,1.2,1.2,1.0,1.0,Hammer,FallingWedge
